Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%generales,%especificas,%general,%especifico,Tipo
ConjuntoTemporal,19.934969535613874,0.16555920979036626,1.2245415426836999,13.511719653071422,4.0099633830756725,0.3788472007815588,1.7667106666368362,0.09322027578286388,13.85700755457115,14.531176589032821,23.5899501085084,0.0,4.977216964598668,0.0,0.3728811031314555,2.5937609533824046,1.7629818556055217,0.012677957506469488,1.8919987172890051,0.03728811031314555,77.10808331655369,3.8376923134289402,0.7681350724507984,68.63622465340701,0.9374230932724792,4.168064970803409,0.17376259405925826,2.7615574497915594,28.25347661188369,4.62582872825171,1.1860514117151286,4.197895459053926,3.2880655674131747,0.027593201631727706,0.21850832643503293,0.025355915012938976,0.1349829593335869,0.09545756240165261,5.262843889597363,0.9404061420975308,0.09993213563923008,4.938437329872997,12.885279399810576,0.0947118001953897,0.23491509497281696,16.609642301710732,0.004474573237577466,0.001491524412525822,76.20198223594424,5.5119284664891754,1.9222599830076466,98.07774001699235,Facil
PrestacionDesempleoEREExtincionFacil,3.3568904593639575,0.17667844522968199,1.2367491166077738,11.130742049469964,2.1201413427561837,0.0,2.65017667844523,0.0,14.487632508833922,15.371024734982333,25.26501766784452,0.0,3.5335689045936394,0.0,0.17667844522968199,2.65017667844523,3.3568904593639575,0.0,1.0600706713780919,0.0,80.03533568904594,3.1802120141342756,1.2367491166077738,70.84805653710248,2.4734982332155475,3.3568904593639575,0.0,2.1201413427561837,26.952380952380953,4.3144876325088335,0.8571428571428571,3.1802120141342756,3.3568904593639575,0.0,0.0,0.0,0.17667844522968199,0.35335689045936397,5.123674911660777,0.5300353356890459,0.0,4.593639575971731,12.54416961130742,0.17667844522968199,0.17667844522968199,9.417040358744394,0.0,0.0,78.97526501766785,5.477031802120141,2.074688796680498,97.9253112033195,Facil
CertificadoRetencionesIRPF2019Facil,1.1111111111111112,0.2777777777777778,4.861111111111111,14.444444444444445,3.1944444444444446,0.2777777777777778,1.8055555555555556,0.0,14.444444444444445,14.583333333333334,23.88888888888889,0.0,6.666666666666667,0.0,0.2777777777777778,1.9444444444444444,3.611111111111111,0.0,2.2222222222222223,0.0,76.11111111111111,4.166666666666667,1.9444444444444444,67.77777777777777,1.3888888888888888,6.111111111111111,0.0,3.0555555555555554,31.304347826086957,4.406944444444444,1.2608695652173914,4.027777777777778,3.3333333333333335,0.0,0.6944444444444444,0.0,0.0,0.0,6.25,0.5555555555555556,0.0,4.166666666666667,12.222222222222221,0.0,0.5555555555555556,3.745318352059925,0.0,0.0,74.58333333333333,7.638888888888889,2.097902097902098,97.9020979020979,Facil
AyudasAlquilerViviendaFacil,4.2765084944346805,0.23432923257176333,1.40597539543058,8.670181605155243,1.8160515524311658,0.11716461628588166,1.054481546572935,0.05858230814294083,15.758640890451083,18.922085530169888,28.471001757469246,0.0,5.0966608084358525,0.0,0.05858230814294083,1.3473930872876392,2.401874633860574,0.0,0.70298769771529,0.0,81.89806678383128,3.0462800234329235,0.70298769771529,73.1693028705331,0.5272407732864675,6.3268892794376095,0.0,3.5735207967193907,37.108695652173914,4.719976567076743,1.1956521739130435,3.2220269478617456,2.460456942003515,0.0,0.11716461628588166,0.0,0.05858230814294083,0.29291154071470415,3.2806092560046864,1.757469244288225,0.0,2.81195079086116,9.08025776215583,0.11716461628588166,0.7615700058582309,10.75268817204301,0.0,0.0,81.4879906268307,4.159343878148799,3.2854209445585214,96.71457905544148,Facil
IPREM2019Facil,3.3398821218074657,0.19646365422396855,3.143418467583497,9.037328094302554,1.1787819253438114,0.0,2.161100196463654,0.0,15.520628683693516,12.573673870333987,20.6286836935167,0.0,2.75049115913556,0.0,0.19646365422396855,2.161100196463654,4.12573673870334,0.0,2.9469548133595285,0.3929273084479371,63.850687622789785,1.5717092337917484,0.5893909626719057,56.777996070726914,0.3929273084479371,2.5540275049115913,0.0,2.161100196463654,33.93333333333333,4.87819253438114,2.3333333333333335,6.8762278978389,2.357563850687623,0.0,0.5893909626719057,0.0,0.19646365422396855,0.7858546168958742,4.518664047151277,0.19646365422396855,0.0,3.9292730844793713,14.931237721021612,0.19646365422396855,0.0,8.121827411167512,0.0,0.0,63.654223968565816,2.357563850687623,1.7543859649122806,98.24561403508773,Facil
AltaAutonomosDiseñadoresProgramadores,3.309692671394799,0.3546099290780142,1.4184397163120568,12.293144208037825,4.846335697399527,0.1182033096926714,1.0638297872340425,0.3546099290780142,11.229314420803783,13.829787234042554,23.75886524822695,0.0,4.964539007092198,0.0,0.3546099290780142,2.600472813238771,2.0094562647754137,0.0,1.4184397163120568,0.1182033096926714,70.09456264775413,5.791962174940898,2.0094562647754137,63.356973995271865,0.7092198581560284,5.4373522458628845,0.0,2.600472813238771,26.4375,4.778959810874705,0.65625,2.482269503546099,3.7825059101654848,0.0,0.0,0.0,0.1182033096926714,0.0,3.5460992907801416,0.4728132387706856,0.0,4.0189125295508275,15.602836879432624,0.0,0.3546099290780142,8.19112627986348,0.0,0.0,69.8581560283688,8.037825059101655,2.5477707006369426,97.45222929936305,Facil
DiasHabilesFacil,2.5974025974025974,0.0,0.0,10.38961038961039,2.5974025974025974,0.0,0.974025974025974,0.0,12.987012987012987,10.714285714285714,22.4025974025974,0.0,3.896103896103896,0.0,0.0,2.5974025974025974,3.2467532467532467,0.0,0.6493506493506493,0.0,75.0,2.272727272727273,2.5974025974025974,60.064935064935064,0.3246753246753247,1.948051948051948,0.0,0.974025974025974,23.692307692307693,4.4058441558441555,1.0769230769230769,4.545454545454546,2.5974025974025974,0.0,0.0,0.0,0.3246753246753247,0.0,6.1688311688311686,0.3246753246753247,0.0,3.2467532467532467,15.909090909090908,0.0,0.0,6.504065040650406,0.0,0.0,71.75324675324676,8.116883116883116,1.4285714285714286,98.57142857142857,Facil
AyudasRetornoHumanitario,4.0358744394618835,0.14947683109118087,0.0,13.75186846038864,4.185351270553064,0.14947683109118087,2.8400597907324365,0.0,13.303437967115098,17.787742899850524,24.813153961136024,0.0,6.576980568011958,0.0,0.29895366218236175,2.092675635276532,0.29895366218236175,0.0,0.29895366218236175,0.0,81.46487294469357,4.185351270553064,0.14947683109118087,70.70254110612855,0.7473841554559043,5.23168908819133,0.0,3.587443946188341,20.90625,5.053811659192825,0.6875,3.288490284005979,4.185351270553064,0.0,0.0,0.0,0.0,0.0,3.8863976083707024,1.4947683109118086,0.0,4.783258594917788,10.612855007473842,0.14947683109118087,0.0,8.208955223880597,0.0,0.0,80.71748878923766,5.082212257100149,1.7361111111111112,98.26388888888889,Facil
ServiciosDeEmpleoCadaComunidad,0.45248868778280543,0.9049773755656109,5.882352941176471,6.787330316742081,1.8099547511312217,0.0,0.0,0.0,10.407239819004525,14.93212669683258,34.841628959276015,0.0,6.334841628959276,0.0,0.0,1.8099547511312217,7.239819004524887,0.0,0.45248868778280543,0.0,62.44343891402715,5.429864253393665,2.262443438914027,55.65610859728507,0.45248868778280543,5.882352941176471,0.0,2.262443438914027,24.555555555555557,8.55656108597285,1.7777777777777777,7.239819004524887,3.167420814479638,0.0,0.0,0.0,0.0,0.0,4.524886877828054,0.0,0.0,1.8099547511312217,19.90950226244344,0.9049773755656109,0.45248868778280543,1.7241379310344827,0.0,0.0,61.53846153846154,8.597285067873303,2.4691358024691357,97.53086419753086,Facil
PagarMultasTrafico,3.479381443298969,0.0,1.675257731958763,13.402061855670103,4.639175257731959,0.25773195876288657,0.6443298969072165,0.0,14.561855670103093,15.850515463917526,23.969072164948454,0.0,3.0927835051546393,0.0,0.5154639175257731,3.350515463917526,0.25773195876288657,0.0,0.3865979381443299,0.0,79.25257731958763,3.7371134020618557,0.7731958762886598,69.58762886597938,0.3865979381443299,3.479381443298969,0.0,2.7061855670103094,25.866666666666667,4.365979381443299,0.5,1.9329896907216495,4.123711340206185,0.0,0.25773195876288657,0.0,0.25773195876288657,0.12886597938144329,4.896907216494846,1.0309278350515463,0.12886597938144329,4.381443298969073,12.11340206185567,0.0,0.12886597938144329,11.742424242424242,0.0,0.0,77.57731958762886,6.185567010309279,1.408450704225352,98.59154929577464,Facil
RenunciaPrestacionesDesempleo,6.7704807041299935,0.06770480704129993,1.4218009478672986,18.348002708192283,5.551794177386594,0.8124576844955992,2.0988490182802977,0.06770480704129993,15.842924847664184,13.270142180094787,21.868652674339877,0.0,4.062288422477996,0.0,0.06770480704129993,3.9268788083953963,1.7603249830737981,0.0,0.2031144211238998,0.06770480704129993,81.85511171293162,3.7237643872714963,1.2186865267433988,71.29316181448883,1.5572105619498984,5.754908598510494,0.0,4.062288422477996,30.770833333333332,4.491536899119837,1.0416666666666667,3.3852403520649967,3.0467163168584968,0.13540961408259986,0.2708192281651997,0.0,0.2031144211238998,0.0,6.838185511171293,0.9478672985781991,0.7447528774542993,9.47867298578199,9.95260663507109,0.06770480704129993,0.2708192281651997,13.063063063063064,0.0,0.0,80.43331076506432,6.3642518618821935,1.6913319238900635,98.30866807610994,Facil
OlvidoSellarParo,4.519774011299435,0.14124293785310735,0.7062146892655368,17.019774011299436,4.237288135593221,0.635593220338983,2.7542372881355934,0.14124293785310735,15.324858757062147,14.40677966101695,21.468926553672315,0.0,4.731638418079096,0.0,0.5649717514124294,4.519774011299435,0.5649717514124294,0.0,0.4943502824858757,0.07062146892655367,82.27401129943503,5.2259887005649714,0.635593220338983,75.84745762711864,0.2824858757062147,3.1073446327683616,0.0,3.8135593220338984,24.413793103448278,4.312146892655368,0.9310344827586207,3.8135593220338984,3.7429378531073447,0.0,0.0,0.0,0.5649717514124294,0.0,7.344632768361582,0.7062146892655368,0.07062146892655367,9.180790960451978,9.81638418079096,0.14124293785310735,0.0,13.932584269662922,0.0,0.0,81.00282485875707,7.132768361581921,1.948051948051948,98.05194805194805,Facil
ConvenioColectivo,4.6736502820306205,0.40290088638195004,0.0,11.522965350523771,2.9814665592264302,0.08058017727639001,1.2892828364222402,0.24174053182917002,15.229653505237712,12.570507655116842,23.771152296535053,0.0,4.995970991136181,0.0,0.08058017727639001,2.9814665592264302,1.2892828364222402,0.0,0.24174053182917002,0.0,78.64625302175665,2.73972602739726,0.40290088638195004,70.58823529411765,2.09508460918614,2.5785656728444803,0.0,1.20870265914585,28.86046511627907,4.720386784850927,1.8372093023255813,6.36583400483481,2.73972602739726,0.16116035455278002,0.0,0.0,0.0,0.0,6.12409347300564,0.16116035455278002,0.32232070910556004,4.6736502820306205,15.229653505237712,0.40290088638195004,0.08058017727639001,13.216957605985037,0.0,0.0,77.92103142626914,3.8678485092667203,1.9002375296912113,98.09976247030879,Facil
DeclaracionDeLaRentaWeb,1.4,0.1,1.2,15.5,5.0,0.8,1.9,0.5,14.2,12.9,21.5,0.0,7.0,0.0,0.4,3.1,1.3,0.0,1.0,0.0,73.4,4.0,1.4,64.9,1.4,2.6,0.6,3.2,29.41176470588235,4.541,1.3529411764705883,4.6,3.4,0.0,0.1,0.0,0.2,0.0,5.0,0.8,0.0,4.8,16.4,0.0,0.0,6.837606837606837,0.0,0.0,72.2,6.6,1.6260162601626016,98.3739837398374,Facil
RetornoVoluntarioProductivo,6.0,0.14285714285714285,0.2857142857142857,14.142857142857142,5.571428571428571,0.5714285714285714,2.0,0.0,13.571428571428571,18.571428571428573,25.714285714285715,0.0,6.142857142857143,0.0,0.5714285714285714,2.142857142857143,1.1428571428571428,0.0,0.2857142857142857,0.0,84.14285714285714,3.0,0.5714285714285714,73.71428571428571,0.42857142857142855,4.428571428571429,0.0,4.285714285714286,33.333333333333336,5.035714285714286,1.0952380952380953,3.2857142857142856,2.857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,3.142857142857143,1.2857142857142858,0.14285714285714285,5.428571428571429,8.428571428571429,0.14285714285714285,0.0,12.585034013605442,0.0,0.0,83.71428571428571,4.0,1.2658227848101267,98.73417721518987,Facil
OficinaVirtualEmpleoFacil,2.1341463414634148,0.4573170731707317,4.878048780487805,11.890243902439025,4.573170731707317,0.0,1.524390243902439,0.0,13.262195121951219,14.329268292682928,27.4390243902439,0.0,3.201219512195122,0.0,0.0,1.9817073170731707,3.8109756097560976,0.0,1.0670731707317074,0.0,68.75,6.402439024390244,0.7621951219512195,65.85365853658537,0.7621951219512195,3.8109756097560976,0.0,2.7439024390243905,14.909090909090908,5.298780487804878,0.6363636363636364,4.2682926829268295,6.554878048780488,0.1524390243902439,0.1524390243902439,0.0,0.0,0.0,5.640243902439025,0.1524390243902439,0.0,5.182926829268292,17.225609756097562,0.4573170731707317,2.8963414634146343,8.560311284046692,0.0,0.0,68.4451219512195,7.469512195121951,1.0033444816053512,98.99665551839465,Facil
ReferenciaCatastralF,1.7689906347554631,0.2081165452653486,1.5608740894901145,13.735691987513007,4.37044745057232,0.31217481789802287,1.2486992715920915,0.1040582726326743,13.943808532778355,11.966701352757545,25.286160249739854,0.0,4.1623309053069715,0.0,0.1040582726326743,2.91363163371488,1.5608740894901145,0.0,0.4162330905306972,0.0,75.65036420395421,6.971904266389178,0.72840790842872,69.71904266389178,0.6243496357960457,5.82726326742976,0.5202913631633714,2.6014568158168574,25.972972972972972,4.562955254942768,1.2162162162162162,4.682622268470343,3.7460978147762747,0.0,0.0,0.0,0.2081165452653486,0.1040582726326743,5.82726326742976,0.72840790842872,0.0,4.37044745057232,13.839750260145681,0.1040582726326743,0.2081165452653486,7.836990595611285,0.0,0.0,75.54630593132154,7.804370447450572,2.6785714285714284,97.32142857142857,Facil
PagoUnicoFacil,6.112984822934233,0.12647554806070826,0.7166947723440135,14.249578414839798,5.564924114671164,0.21079258010118043,2.1922428330522767,0.0,15.85160202360877,15.598650927487352,22.344013490725125,0.0,4.9325463743676226,0.0,0.3794266441821248,3.0354131534569984,1.0118043844856661,0.0,1.3069139966273187,0.0,82.71500843170321,2.740303541315346,0.5902192242833052,72.5548060708263,0.6745362563237775,4.4266441821247895,0.0,3.204047217537943,24.96842105263158,4.50716694772344,1.0,4.0050590219224285,3.6677908937605395,0.0,0.08431703204047218,0.0,0.04215851602023609,0.08431703204047218,4.1315345699831365,1.349072512647555,0.08431703204047218,6.913996627318719,10.202360876897133,0.08431703204047218,0.04215851602023609,17.432646592709983,0.0,0.0,81.57672849915683,4.4688026981450255,2.1116138763197587,97.88838612368023,Facil
CitaPreviaSescam,2.121212121212121,0.0,1.5151515151515151,12.878787878787879,3.787878787878788,0.6060606060606061,1.3636363636363635,0.0,12.272727272727273,14.545454545454545,21.96969696969697,0.0,4.696969696969697,0.0,0.9090909090909091,3.9393939393939394,1.5151515151515151,0.0,1.6666666666666667,0.0,76.36363636363636,2.727272727272727,1.6666666666666667,65.15151515151516,1.2121212121212122,3.6363636363636362,0.6060606060606061,3.787878787878788,25.384615384615383,4.406060606060606,0.9230769230769231,3.6363636363636362,3.787878787878788,0.0,0.0,0.0,0.0,0.0,4.393939393939394,1.2121212121212122,0.15151515151515152,5.151515151515151,15.303030303030303,0.0,0.0,7.03125,0.0,0.0,76.06060606060606,4.696969696969697,1.465201465201465,98.53479853479854,Facil
AutorizacionRegresoF,3.5526315789473686,0.0,0.39473684210526316,15.131578947368421,5.526315789473684,0.0,2.5,0.0,11.710526315789474,17.36842105263158,24.473684210526315,0.0,6.973684210526316,0.0,0.2631578947368421,1.9736842105263157,1.0526315789473684,0.0,0.6578947368421053,0.13157894736842105,84.47368421052632,3.5526315789473686,0.2631578947368421,70.13157894736842,0.6578947368421053,4.605263157894737,0.0,2.5,33.04347826086956,4.894736842105263,1.173913043478261,3.5526315789473686,3.026315789473684,0.0,0.0,0.0,0.0,0.0,3.4210526315789473,1.7105263157894737,0.0,5.7894736842105265,8.289473684210526,0.0,0.0,12.014134275618375,0.0,0.0,84.21052631578948,4.078947368421052,2.0,98.0,Facil
CertificadosDigitales,2.9247910863509747,0.1392757660167131,1.6713091922005572,16.15598885793872,4.735376044568246,0.1392757660167131,1.8105849582172702,0.1392757660167131,14.345403899721449,11.002785515320335,19.637883008356546,0.0,7.7994428969359335,0.0,0.4178272980501393,2.5069637883008355,0.5571030640668524,0.0,0.0,0.1392757660167131,73.81615598885794,4.735376044568246,1.1142061281337048,66.85236768802228,0.6963788300835655,3.203342618384401,0.0,1.9498607242339834,26.59259259259259,4.589136490250697,1.4814814814814814,5.571030640668524,3.203342618384401,0.0,0.0,0.0,0.0,0.0,6.406685236768802,1.532033426183844,0.2785515320334262,5.8495821727019495,16.852367688022284,0.1392757660167131,0.0,10.431654676258994,0.0,0.0,73.11977715877437,6.545961002785515,1.6666666666666667,98.33333333333333,Facil
AnularCitaPreviaINEM,4.172099087353325,0.0,1.8252933507170794,16.81877444589309,4.69361147327249,0.2607561929595828,1.955671447196871,0.1303780964797914,12.385919165580182,11.21251629726206,20.990873533246415,0.0,3.1290743155149934,0.0,0.651890482398957,4.823989569752282,2.607561929595828,0.0,0.9126466753585397,0.0,78.8787483702738,4.172099087353325,1.0430247718383312,71.70795306388527,0.39113428943937417,3.5202086049543677,0.0,3.7809647979139505,26.448275862068964,3.814863102998696,1.1379310344827587,4.302477183833116,3.1290743155149934,0.0,0.651890482398957,0.1303780964797914,0.9126466753585397,0.0,6.51890482398957,1.5645371577574967,0.1303780964797914,7.040417209908735,13.428943937418513,0.0,0.7822685788787483,11.654135338345865,0.0,0.0,78.09647979139504,5.9973924380704045,2.456140350877193,97.54385964912281,Facil
APRE,4.194630872483222,0.0,1.5100671140939597,13.25503355704698,4.865771812080537,0.16778523489932887,2.1812080536912752,0.0,12.248322147651006,13.422818791946309,26.51006711409396,0.0,3.523489932885906,0.0,0.16778523489932887,2.0134228187919465,1.6778523489932886,0.0,1.342281879194631,0.0,75.83892617449665,2.348993288590604,1.5100671140939597,64.42953020134229,0.8389261744966443,4.697986577181208,0.0,2.348993288590604,25.91304347826087,4.526845637583893,1.8695652173913044,7.214765100671141,3.523489932885906,0.0,0.0,0.0,0.0,0.33557046979865773,3.3557046979865772,1.5100671140939597,0.0,4.697986577181208,14.59731543624161,0.0,0.16778523489932887,9.583333333333334,0.0,0.0,74.16107382550335,5.5369127516778525,1.9083969465648856,98.09160305343511,Facil
SolicitarInformeVidaLaboralGeneral,6.589785831960461,0.08237232289950576,0.4942339373970346,16.227347611202635,5.601317957166392,0.7413509060955519,2.1416803953871497,0.16474464579901152,13.179571663920923,12.932454695222406,21.99341021416804,0.0,4.7775947281713345,0.0,0.6589785831960461,2.883031301482702,0.8237232289950577,0.0,0.6589785831960461,0.0,76.52388797364085,4.695222405271829,0.5766062602965404,68.45140032948929,0.8237232289950577,3.5420098846787478,0.0,3.7067545304777596,30.35,4.664744645799011,1.375,4.530477759472817,3.2948929159802307,0.0,0.16474464579901152,0.0,0.2471169686985173,0.0,3.9538714991762767,0.9884678747940692,0.0,7.742998352553542,14.497528830313016,0.0,0.2471169686985173,16.14457831325301,0.0,0.0,75.20593080724876,6.589785831960461,1.839080459770115,98.16091954022988,Facil
